id,group_code
1,151
2,118
3,12
4,30
5,29
6,73
7,170
8,170
9,170
10,43
11,4
12,29
13,204
14,22
15,109
16,4
17,109
18,22
19,187
20,63
21,7
22,64
23,213
24,11
25,22
26,81
27,22
28,218
29,11
30,64
31,109
32,22
33,150
34,130
35,154
36,18
37,105
38,22
39,3
40,18
41,128
42,121
43,27
44,36
45,93
46,133
47,36
48,9
49,4
50,36
51,170
52,73
53,22
54,137
55,137
56,208
57,123
58,120
59,129
60,81
61,137
62,50
63,252
64,151
65,11
66,134
67,204
68,13
69,86
70,170
71,137
72,170
73,187
74,193
75,150
76,228
77,73
78,137
79,190
80,54
81,42
82,151
83,237
84,204
85,12
86,28
87,28
88,93
89,208
90,137
91,137
92,170
93,73
94,93
95,147
96,43
97,105
98,135
99,86
100,86
101,43
102,137
103,111
104,218
105,69
106,208
107,18
108,111
109,43
110,43
111,218
112,6
113,135
114,23
115,23
116,23
117,208
118,28
119,111
120,23
121,124
122,30
123,331
124,207
125,27
126,30
127,207
128,109
129,167
130,109
131,63
132,63
133,148
134,90
135,78
136,78
137,78
138,0
139,3
140,3
141,64
142,218
143,218
144,76
145,86
146,43
147,130
148,204
149,181
150,222
151,4
152,3
153,231
154,35
155,38
156,80
157,290
158,177
159,144
160,30
161,201
162,169
163,13
164,120
165,104
166,0
167,154
168,169
169,154
170,73
171,73
172,154
173,3
174,59
175,58
176,59
177,248
178,154
179,3
180,3
181,8
182,315
183,152
184,154
185,201
186,304
187,201
188,42
189,156
190,35
191,80
192,80
193,46
194,0
195,102
196,187
197,178
198,178
199,78
200,201
201,117
202,189
203,46
204,243
205,30
206,0
207,274
208,57
209,153
210,36
211,4
212,187
213,152
214,17
215,50
216,3
217,22
218,95
219,84
220,29
221,11
222,180
223,128
224,128
225,129
226,88
227,59
228,42
229,4
230,201
231,154
232,78
233,59
234,10
235,162
236,117
237,74
238,74
239,36
240,204
241,117
242,22
243,142
244,61
245,169
246,110
247,121
248,106
249,164
250,22
251,82
252,22
253,130
254,154
255,0
256,152
257,119
258,274
259,42
260,185
261,171
262,77
263,59
264,187
265,3
266,80
267,89
268,201
269,201
270,187
271,4
272,22
273,142
274,204
275,189
276,84
277,36
278,65
279,36
280,74
281,63
282,178
283,62
284,192
285,4
286,290
287,84
288,109
289,129
290,4
291,38
292,188
293,101
294,38
295,22
296,142
297,22
298,11
299,72
300,173
301,106
302,76
303,42
304,130
305,233
306,285
307,61
308,50
309,50
310,187
311,177
312,4
313,119
314,329
315,189
316,294
317,29
318,130
319,167
320,38
321,212
322,109
323,131
324,266
325,154
326,290
327,89
328,4
329,23
330,95
331,3
332,167
333,58
334,117
335,50
336,184
337,128
338,128
339,49
340,231
341,3
342,259
343,290
344,153
345,153
346,84
347,84
348,84
349,84
350,84
351,84
352,115
353,84
354,72
355,72
356,72
357,72
358,115
359,141
360,72
361,72
362,72
363,72
364,72
365,72
366,96
367,89
368,174
369,174
370,174
371,174
372,239
373,239
374,102
375,7
376,266
377,266
378,188
379,188
380,188
381,188
382,188
383,188
384,57
385,57
386,57
387,57
388,57
389,95
390,82
391,82
392,82
393,82
394,185
395,95
396,203
397,185
398,185
399,185
400,280
401,232
402,232
403,232
404,340
405,340
406,238
407,238
408,26
409,259
410,146
411,146
412,146
413,146
414,221
415,172
416,172
417,289
418,98
419,98
420,336
421,307
422,306
423,306
424,291
425,42
426,42
427,145
428,42
429,181
430,59
431,59
432,59
433,59
434,59
435,59
436,13
437,195
438,141
439,183
440,110
441,110
442,110
443,74
444,33
445,36
446,36
447,296
448,296
449,296
450,178
451,178
452,97
453,97
454,136
455,109
456,30
457,27
458,167
459,29
460,29
461,29
462,265
463,265
464,265
465,167
466,183
467,248
468,106
469,285
470,41
471,41
472,41
473,41
474,148
475,148
476,55
477,55
478,250
479,175
480,165
481,136
482,175
483,157
484,175
485,157
486,67
487,58
488,0
489,58
490,58
491,58
492,58
493,58
494,58
495,58
496,58
497,58
498,156
499,92
500,92
501,5
502,5
503,5
504,5
505,5
506,165
507,5
508,165
509,165
510,165
511,165
512,33
513,9
514,129
515,4
516,4
517,4
518,4
519,4
520,4
521,35
522,35
523,22
524,22
525,22
526,50
527,293
528,161
529,161
530,161
531,161
532,160
533,179
534,78
535,78
536,78
537,78
538,71
539,17
540,210
541,210
542,210
543,50
544,50
545,81
546,81
547,81
548,5
549,5
550,249
551,0
552,0
553,0
554,0
555,0
556,3
557,3
558,38
559,38
560,117
561,117
562,117
563,117
564,90
565,274
566,352
567,16
568,16
569,16
570,16
571,16
572,16
573,16
574,16
575,144
576,144
577,144
578,169
579,169
580,115
581,115
582,115
583,115
584,177
585,161
586,177
587,177
588,177
589,177
590,177
591,242
592,242
593,272
594,141
595,141
596,141
597,141
598,141
599,141
600,141
601,141
602,141
603,141
604,141
605,141
606,141
607,40
608,40
609,89
610,142
611,89
612,225
613,225
614,18
615,18
616,23
617,133
618,135
619,325
620,69
621,69
622,245
623,11
624,11
625,11
626,147
627,76
628,76
629,111
630,43
631,214
632,214
633,214
634,214
635,214
636,85
637,326
638,326
639,326
640,45
641,214
642,24
643,24
644,24
645,24
646,24
647,45
648,45
649,45
650,45
651,45
652,45
653,45
654,45
655,24
656,221
657,171
658,171
659,171
660,171
661,171
662,216
663,216
664,216
665,308
666,200
667,200
668,200
669,120
670,298
671,277
672,321
673,215
674,299
675,16
676,96
677,191
678,193
679,173
680,173
681,86
682,173
683,173
684,173
685,173
686,313
687,313
688,100
689,183
690,100
691,300
692,107
693,112
694,112
695,107
696,112
697,215
698,112
699,196
700,196
701,196
702,196
703,196
704,196
705,215
706,215
707,215
708,145
709,145
710,145
711,145
712,145
713,145
714,145
715,145
716,145
717,55
718,145
719,145
720,33
721,33
722,33
723,33
724,33
725,107
726,155
727,155
728,155
729,241
730,241
731,107
732,309
733,107
734,107
735,107
736,309
737,158
738,96
739,96
740,96
741,305
742,154
743,154
744,154
745,152
746,152
747,152
748,95
749,95
750,95
751,95
752,201
753,201
754,235
755,235
756,61
757,152
758,61
759,153
760,61
761,61
762,251
763,251
764,251
765,84
766,127
767,127
768,70
769,183
770,120
771,120
772,120
773,120
774,142
775,142
776,142
777,142
778,142
779,142
780,254
781,142
782,206
783,206
784,189
785,189
786,323
787,323
788,192
789,101
790,101
791,101
792,347
793,258
794,186
795,220
796,258
797,51
798,51
799,51
800,51
801,258
802,258
803,330
804,360
805,160
806,117
807,199
808,199
809,199
810,186
811,152
812,166
813,166
814,166
815,166
816,194
817,82
818,88
819,58
820,194
821,39
822,89
823,40
824,89
825,38
826,141
827,72
828,0
829,4
830,46
831,242
832,58
833,58
834,9
835,323
836,19
837,141
838,45
839,166
840,315
841,199
842,199
843,40
844,85
845,84
846,84
847,84
848,84
849,84
850,84
851,84
852,195
853,176
854,176
855,176
856,176
857,176
858,176
859,50
860,0
861,17
862,237
863,174
864,46
865,2
866,28
867,77
868,4
869,11
870,316
871,179
872,67
873,168
874,8
875,31
876,32
877,106
878,4
879,13
880,196
881,196
882,107
883,39
884,173
885,112
886,145
887,100
888,256
889,196
890,107
891,107
892,145
893,145
894,196
895,173
896,107
897,200
898,216
899,308
900,308
901,262
902,200
903,112
904,191
905,262
906,175
907,175
908,173
909,195
910,107
911,14
912,14
913,14
914,14
915,197
916,39
917,39
918,39
919,39
920,39
921,39
922,39
923,39
924,39
925,39
926,39
927,39
928,39
929,39
930,157
931,295
932,295
933,295
934,295
935,295
936,295
937,34
938,34
939,34
940,34
941,9
942,34
943,34
944,34
945,34
946,34
947,34
948,34
949,34
950,34
951,34
952,34
953,34
954,34
955,34
956,34
957,34
958,34
959,34
960,34
961,34
962,34
963,34
964,34
965,34
966,34
967,34
968,34
969,34
970,34
971,34
972,34
973,34
974,34
975,34
976,34
977,34
978,34
979,34
980,34
981,34
982,34
983,34
984,34
985,34
986,34
987,34
988,34
989,34
990,34
991,34
992,34
993,34
994,34
995,34
996,14
997,197
998,34
999,34
1000,34
1001,34
1002,34
1003,34
1004,34
1005,34
1006,34
1007,34
1008,34
1009,34
1010,34
1011,34
1012,4
1013,4
1014,4
1015,4
1016,4
1017,4
1018,4
1019,4
1020,4
1021,4
1022,4
1023,4
1024,9
1025,9
1026,9
1027,9
1028,35
1029,108
1030,35
1031,35
1032,125
1033,9
1034,9
1035,35
1036,46
1037,223
1038,223
1039,4
1040,108
1041,108
1042,108
1043,108
1044,169
1045,115
1046,115
1047,115
1048,177
1049,177
1050,177
1051,177
1052,141
1053,141
1054,141
1055,40
1056,40
1057,357
1058,11
1059,23
1060,111
1061,111
1062,175
1063,216
1064,216
1065,112
1066,200
1067,112
1068,112
1069,200
1070,271
1071,271
1072,271
1073,271
1074,277
1075,247
1076,247
1077,94
1078,246
1079,246
1080,246
1081,246
1082,39
1083,58
1084,34
1085,156
1086,34
1087,34
1088,34
1089,164
1090,9
1091,72
1092,115
1093,115
1094,72
1095,141
1096,192
1097,175
1098,277
1099,215
1100,261
1101,247
1102,79
1103,79
1104,34
1105,191
1106,191
1107,234
1108,195
1109,264
1110,40
1111,96
1112,299
1113,107
1114,221
1115,35
1116,64
1117,107
1118,33
1119,33
1120,241
1121,176
1122,25
1123,174
1124,33
1125,33
1126,191
1127,183
1128,107
1129,183
1130,4
1131,175
1132,35
1133,299
1134,4
1135,188
1136,196
1137,19
1138,19
1139,72
1140,19
1141,191
1142,96
1143,262
1144,94
1145,107
1146,107
1147,107
1148,107
1149,107
1150,158
1151,195
1152,107
1153,107
1154,107
1155,305
1156,72
1157,229
1158,229
1159,140
1160,112
1161,84
1162,39
1163,263
1164,39
1165,58
1166,34
1167,228
1168,34
1169,112
1170,41
1171,211
1172,195
1173,19
1174,191
1175,94
1176,290
1177,25
1178,299
1179,195
1180,150
1181,211
1182,151
1183,72
1184,82
1185,14
1186,14
1187,120
1188,120
1189,300
1190,72
1191,72
1192,72
1193,72
1194,72
1195,72
1196,72
1197,72
1198,72
1199,17
1200,171
1201,76
1202,37
1203,49
1204,113
1205,153
1206,314
1207,88
1208,34
1209,197
1210,60
1211,25
1212,25
1213,25
1214,36
1215,9
1216,58
1217,62
1218,39
1219,39
1220,95
1221,45
1222,54
1223,142
1224,29
1225,282
1226,151
1227,85
1228,51
1229,183
1230,284
1231,220
1232,93
1233,117
1234,279
1235,109
1236,100
1237,98
1238,95
1239,100
1240,150
1241,149
1242,72
1243,61
1244,128
1245,72
1246,72
1247,254
1248,183
1249,193
1250,61
1251,95
1252,170
1253,1
1254,1
1255,1
1256,1
1257,214
1258,202
1259,35
1260,107
1261,191
1262,183
1263,40
1264,183
1265,242
1266,159
1267,241
1268,116
1269,58
1270,34
1271,34
1272,34
1273,34
1274,25
1275,9
1276,34
1277,9
1278,200
1279,295
1280,176
1281,72
1282,72
1283,72
1284,176
1285,176
1286,72
1287,271
1288,200
1289,200
1290,100
1291,262
1292,171
1293,200
1294,200
1295,299
1296,351
1297,200
1298,175
1299,216
1300,200
1301,298
1302,33
1303,149
1304,149
1305,200
1306,140
1307,200
1308,200
1309,107
1310,305
1311,215
1312,215
1313,201
1314,38
1315,165
1316,29
1317,153
1318,152
1319,194
1320,105
1321,61
1322,100
1323,51
1324,171
1325,196
1326,71
1327,61
1328,190
1329,151
1330,163
1331,303
1332,112
1333,4
1334,5
1335,5
1336,171
1337,171
1338,171
1339,58
1340,90
1341,232
1342,300
1343,100
1344,265
1345,171
1346,195
1347,8
1348,120
1349,101
1350,56
1351,256
1352,72
1353,72
1354,174
1355,166
1356,39
1357,182
1358,107
1359,196
1360,39
1361,116
1362,266
1363,157
1364,183
1365,96
1366,247
1367,220
1368,305
1369,107
1370,246
1371,271
1372,310
1373,168
1374,193
1375,76
1376,16
1377,56
1378,106
1379,111
1380,191
1381,43
1382,279
1383,270
1384,318
1385,60
1386,20
1387,39
1388,175
1389,149
1390,163
1391,46
1392,167
1393,52
1394,72
1395,215
1396,183
1397,229
1398,229
1399,229
1400,229
1401,200
1402,200
1403,175
1404,95
1405,300
1406,36
1407,39
1408,72
1409,9
1410,169
1411,157
1412,22
1413,161
1414,34
1415,23
1416,35
1417,95
1418,40
1419,141
1420,141
1421,221
1422,176
1423,34
1424,34
1425,33
1426,125
1427,26
1428,107
1429,26
1430,115
1431,157
1432,276
1433,241
1434,241
1435,247
1436,157
1437,157
1438,183
1439,246
1440,246
1441,72
1442,200
1443,157
1444,96
1445,300
1446,57
1447,179
1448,169
1449,120
1450,219
1451,8
1452,48
1453,60
1454,234
1455,194
1456,4
1457,356
1458,245
1459,140
